code,name,city,state,latitude,longitude,opening_date,type,region,category,type_acceptance,rpc_linked,pincode
BR672,Hindupur,Hindupur,Andhra Pradesh,15.9129,79.74,01/01/2020,Retail,South,Urban,CASH+CHQ,YES,500001
BR1121,Hyderabad-MGRoad,Hyderabad,Andhra Pradesh,15.9129,79.74,01/02/2020,Business Banking,South,Metro,,CASH+CHQ,500001
BR596,Hyderabad-Malakpet,Hyderabad,Andhra Pradesh,15.9129,79.74,01/03/2020,Retail,South,Metro,,CASH+CHQ,500001
BR1313,Ongole,Ongole,Andhra Pradesh,15.9129,79.74,01/04/2020,Retail,South,Urban,CASH+CHQ,YES,500001
BR706,Itanagar,Itanagar,Arunachal Pradesh,28.218,94.7278,01/05/2020,Retail,East,Semi Urban,CASH+CHQ,YES,791111
BR708,Bongaigaon,Bongaigaon,Assam,26.2006,92.9376,01/06/2020,Retail,East,Semi Urban,CASH+CHQ,YES,781001
BR839,Dibrugarh,Dibrugarh,Assam,26.2006,92.9376,01/07/2020,Retail,East,Urban,CASH+CHQ,YES,781001
BR2151,Guwahati-Ganeshguri,Guwahati,Assam,26.2006,92.9376,01/08/2020,Retail,East,Urban,,CASH+CHQ,781001
BR709,Tezpur,Tezpur,Assam,26.2006,92.9376,01/09/2020,Retail,East,Semi Urban,CASH+CHQ,YES,781001
BR710,Gopalganj,Gopalganj,Bihar,25.0961,85.3131,01/10/2020,Retail,East,Semi Urban,CASH+CHQ,YES,800001
BR579,Patna-BSFCFraser Road,Patna,Bihar,25.0961,85.3131,01/11/2020,Retail,East,Metro,,CASH+CHQ,800001
BR622,Arrah,Arrah,Bihar,25.0961,85.3131,01/12/2020,Retail,East,Urban,CASH+CHQ,YES,800001
BR1337,Sitamarhi,Sitamarhi,Bihar,25.0961,85.3131,01/13/2020,Retail,East,Semi Urban,CASH+CHQ,YES,800001
BR1638,Chandigarh-Sector8-Wealth Branch,Chandigarh,Chandigarh,30.7333,76.7794,01/14/2020,Wealth,North,Urban,,CASH+CHQ,160017
BR1084,Chandigarh-Sector46,Chandigarh,Chandigarh,30.7333,76.7794,01/15/2020,Retail,North,Urban,,CASH+CHQ,160017
BR403,Chandigarh-Infosys,Chandigarh,Chandigarh,30.7333,76.7794,01/16/2020,Retail,North,Urban,,CASH+CHQ,160017
BR6592,Chandigarh-Sector44B,Chandigarh,Chandigarh,30.7333,76.7794,01/17/2020,Retail,North,Urban,,CASH+CHQ,160017
BR425,Ambikapur,Ambikapur,Chhattisgarh,21.2787,81.8661,01/18/2020,Retail,West,Semi Urban,CASH+CHQ,YES,492001
BR1345,Bhatapara,Bhatapara,Chhattisgarh,21.2787,81.8661,01/19/2020,Retail,West,Semi Urban,CASH+CHQ,YES,492001
BR623,Durg,Durg,Chhattisgarh,21.2787,81.8661,01/20/2020,Retail,West,Urban,CASH+CHQ,YES,492001
BR6581,Raipur-Sadar Bazar,Raipur,Chhattisgarh,21.2787,81.8661,01/21/2020,Retail,West,Urban,,CASH+CHQ,492001
BR422,Silvassa,Silvasa,Dadraand Nagar Haveli,20.1809,73.0169,01/22/2020,Retail,West,Semi Urban,CASH+CHQ,YES,396230
BR6554,Silvasa-Vapi Road,Silvasa,Dadraand Nagar Haveli,20.1809,73.0169,01/23/2020,Retail,West,Semi Urban,,CASH+CHQ,396230
BR456,Daman,Daman,Damanand Diu,20.4283,72.8397,01/24/2020,Retail,West,Semi Urban,CASH+CHQ,YES,396210
BR6295,New Delhi-Sadar Bazar,New Delhi,Delhi,28.6139,77.209,01/25/2020,Retail,North,Metro,,CASH+CHQ,110001
BR6291,New Delhi-Karol Bagh,New Delhi,Delhi,28.6139,77.209,01/26/2020,Retail,North,Metro,,CASH+CHQ,110001
BR335,New Delhi-Naraina Vihar,New Delhi,Delhi,28.6139,77.209,01/27/2020,Retail,North,Metro,,CASH+CHQ,110001
BR6294,New Delhi-Nehru Place,New Delhi,Delhi,28.6139,77.209,01/28/2020,Business Banking,North,Metro,,CASH+CHQ,110001
BR1362,Calangute,Calangute,Goa,15.2993,74.124,01/29/2020,Retail,West,Semi Urban,,CASH+CHQ,403001
BR1140,Canacona,Canacona,Goa,15.2993,74.124,01/30/2020,Retail,West,Semi Urban,,CASH+CHQ,403001
BR6994,Panjim,Goa,Goa,15.2993,74.124,01/31/2020,Retail,West,Semi Urban,,CASH+CHQ,403001
BR1983,Panaji-Taleigao,Taleigao,Goa,15.2993,74.124,02/01/2020,Retail,West,Urban,,CASH+CHQ,403001
BR205,Jamnagar-Indira Gandhi Marg,Jamnagar,Gujarat,22.2587,71.1924,02/02/2020,Retail,West,Urban,CASH+CHQ,YES,380001
BR1386,Surat-Rander,Surat,Gujarat,22.2587,71.1924,02/03/2020,Retail,West,Metro,,CASH+CHQ,380001
BR930,Ahmedabad-Bapunagar,Ahmedabad,Gujarat,22.2587,71.1924,02/04/2020,Retail,West,Metro,,CASH+CHQ,380001
BR2236,Antela,Dahod,Gujarat,22.2587,71.1924,02/05/2020,Retail,West,Rural,,CASH+CHQ,380001
BR6623,Sonepat-Sikka Colony,Sonepat,Haryana,29.0588,76.0856,02/06/2020,Retail,North,Urban,,CASH+CHQ,131001
BR168,Rohtak,Rohtak,Haryana,29.0588,76.0856,02/07/2020,Retail,North,Urban,CASH+CHQ,YES,131001
BR859,Adampur,Adampur,Haryana,29.0588,76.0856,02/08/2020,Retail,North,Semi Urban,CASH+CHQ,YES,131001
BR484,Tarori Mandi,Karnal,Haryana,29.0588,76.0856,02/09/2020,Retail,North,Semi Urban,CASH+CHQ,YES,131001
BR504,Solan,Solan,Himachal Pradesh,31.1048,77.1734,02/10/2020,Retail,North,Semi Urban,CASH+CHQ,YES,171001
BR1407,Paonta Sahib,Paonta Sahib,Himachal Pradesh,31.1048,77.1734,02/11/2020,Retail,North,Semi Urban,CASH+CHQ,YES,171001
BR499,Baddi,Baddi,Himachal Pradesh,31.1048,77.1734,02/12/2020,Retail,North,Semi Urban,CASH+CHQ,YES,171001
BR936,Palampur,Palampur,Himachal Pradesh,31.1048,77.1734,02/13/2020,Retail,North,Rural,CASH+CHQ,YES,171001
BR266,Jammu-Residency Road,Jammu,Jammuand Kashmir,33.7782,76.5762,02/14/2020,Retail,North,Urban,CASH+CHQ,YES,180001
BR447,Udhampur,Udhampur,Jammuand Kashmir,33.7782,76.5762,02/15/2020,Retail,North,Semi Urban,CASH+CHQ,YES,180001
BR863,Samba,Jammu,Jammuand Kashmir,33.7782,76.5762,02/16/2020,Retail,North,Semi Urban,,CASH+CHQ,180001
BR1041,Jammu-Gandhinagar,Jammu,Jammuand Kashmir,33.7782,76.5762,02/17/2020,Retail,North,Urban,,CASH+CHQ,180001
BR265,Bokaro,Bokaro,Jharkhand,23.6102,85.2799,02/18/2020,Retail,East,Urban,CASH+CHQ,YES,834001
BR175,Ranchi,Ranchi,Jharkhand,23.6102,85.2799,02/19/2020,Business Banking,East,Urban,CASH+CHQ,YES,834001
BR1787,Jhumri Talaiya,Jhumaritalaiya,Jharkhand,23.6102,85.2799,02/20/2020,Retail,East,Semi Urban,CASH+CHQ,YES,834001
BR474,Chas,Bokaro,Jharkhand,23.6102,85.2799,02/21/2020,Retail,East,Semi Urban,,CASH+CHQ,834001
BR522,Haveri,Haveri,Karnataka,15.3173,75.7139,02/22/2020,Retail,South,Semi Urban,YES,HAVERIBRANCH,560001
BR298,Bangalore-HRBRLayout,Bangalore,Karnataka,15.3173,75.7139,02/23/2020,Retail,South,Metro,CASH+CHQ,YES,560001
BR297,Bangalore-BTM2nd Stage,Bangalore,Karnataka,15.3173,75.7139,02/24/2020,Retail,South,Metro,,CASH+CHQ,560001
BR1427,Koppal,Koppal,Karnataka,15.3173,75.7139,02/25/2020,Retail,South,Semi Urban,CASH+CHQ,YES,560001
BR1164,Kochi-Wellington Island,Kochi,Kerala,10.8505,76.2711,02/26/2020,Retail,South,Urban,,CASH+CHQ,695001
BR751,Adoor,Adoor,Kerala,10.8505,76.2711,02/27/2020,Retail,South,Semi Urban,CASH+CHQ,YES,695001
BR10,Ernakulam,Kochi,Kerala,10.8505,76.2711,02/28/2020,Mega Retail,South,Urban,CASH+CHQ,YES,695001
BR940,Kothamangalam-Ernakulam,Kochi,Kerala,10.8505,76.2711,02/29/2020,Retail,South,Semi Urban,CASH+CHQ,YES,695001
BR1191,Bhopal-Bairagarh,Bhopal,Madhya Pradesh,22.9734,78.6569,03/01/2020,Retail,West,Metro,,CASH+CHQ,462001
BR948,Rewa,Rewa,Madhya Pradesh,22.9734,78.6569,03/02/2020,Retail,West,Urban,CASH+CHQ,YES,462001
BR758,Damoh,Damoh,Madhya Pradesh,22.9734,78.6569,03/03/2020,Retail,West,Urban,CASH+CHQ,YES,462001
BR490,Barwani,Barwani,Madhya Pradesh,22.9734,78.6569,03/04/2020,Retail,West,Semi Urban,CASH+CHQ,YES,462001
BR412,Mumbai-Versova,Mumbai,Maharashtra,19.7515,75.7139,03/05/2020,Retail,West,Metro,,CASH+CHQ,400001
BR388,Mumbai-Malad-Mindspace,Mumbai,Maharashtra,19.7515,75.7139,03/06/2020,Retail,West,Metro,,CASH+CHQ,400001
BR1965,Nagpur-Shankar Nagar,Nagpur,Maharashtra,19.7515,75.7139,03/07/2020,Retail,West,Metro,,CASH+CHQ,400001
BR6970,Aurangabad-Jalna Road,Aurangabad,Maharashtra,19.7515,75.7139,03/08/2020,Retail,West,Urban,,CASH+CHQ,400001
BR959,Imphal West,Imphal,Manipur,24.6637,93.9063,03/09/2020,Retail,East,Urban,CASH+CHQ,YES,795001
BR636,Tura,Tura,Meghalaya,25.467,91.3662,03/10/2020,Retail,East,Semi Urban,CASH+CHQ,YES,793001
BR352,Meghalaya-Shillong,Shillong,Meghalaya,25.467,91.3662,03/11/2020,Retail,East,Urban,CASH+CHQ,YES,793001
BR772,Aizawl,Aizawl,Mizoram,23.1645,92.9376,03/12/2020,Retail,East,Urban,CASH+CHQ,YES,796001
BR961,Kohima,Kohima,Nagaland,26.1584,94.5624,03/13/2020,Retail,East,Semi Urban,CASH+CHQ,YES,797001
BR476,Dimapur,Dimapur,Nagaland,26.1584,94.5624,03/14/2020,Retail,East,Semi Urban,CASH+CHQ,YES,797001
BR1495,Cuttack-Chowdhury Bazaar,Cuttack,Orissa,20.9517,85.0985,03/15/2020,Retail,East,Urban,,CASH+CHQ,751001
BR525,Bolangir,Bolangir,Orissa,20.9517,85.0985,03/16/2020,Retail,East,Semi Urban,CASH+CHQ,YES,751001
BR6586,Bhubneshwar-Ashok Nagar,Bhubaneswar,Orissa,20.9517,85.0985,03/17/2020,Retail,East,Urban,,CASH+CHQ,751001
